node_id,label,overall_status,primary_completion_date,enrollment,primary_intervention_class,node_type
NCT01691118,A Trial of Fimasartan for Early Diastolic Heart Failure,COMPLETED,2015-08-19,60,Other,trial
NCT01840059,Renal Denervation in Heart Failure With Preserved Ejection Fraction,COMPLETED,2015-09-19,25,Other,trial
NCT01942395,Dietary Approaches to Stop Hypertension in 'Diastolic' Heart Failure 2 (DASH-DHF 2),TERMINATED,2015-11-18,18,Other,trial
NCT01951638,Phase IIb Safety and Efficacy Study of Four Dose Regimens of BAY1021189 in Patients With Heart Failure and Preserved Ejection Fraction Suffering From Worsening Chronic Heart Failure (SOCRATES-PRESERVED),COMPLETED,2015-08-18,477,sGC stimulators,trial
NCT02041130,Renal Denervation in Heart Failure Patients With Preserved Ejection Fraction (RESPECT-HF),UNKNOWN,2015-12-19,144,Other,trial
NCT02053493,Nitrate's Effect on Activity Tolerance in Heart Failure With Preserved Ejection Fraction,COMPLETED,2015-02-19,110,Other,trial
NCT02068040,"Effects of Epicatechin on Functional Capacity, Skeletal Muscle Structure and Diastolic Function in Patients With Heart Failure With Preserved Ejection Fraction (HFPEF)",COMPLETED,2015-04-19,7,Other,trial
NCT02155842,Exercise Training in Treating Diastolic Heart Failure,WITHDRAWN,2015-12-19,0,Other,trial
NCT02262078,Inhaled Sodium Nitrite on Heart Failure With Preserved Ejection Fraction,COMPLETED,2015-12-19,26,Other,trial
NCT03402490,Enhancement of Physical Activity in Elderly Patients With Diastolic Heart Failure by a Motivational Intervention,COMPLETED,2015-12-08,39,Other,trial
NCT01157481,Diastolic Heart Failure Management by Nifedipine,UNKNOWN,2016-12-19,226,Other,trial
NCT01516346,Vasodilator Therapy for Heart Failure and Preserved Ejection Fraction,COMPLETED,2016-02-05,44,Other,trial
NCT01583881,Denervation of the renAl sympathetIc nerveS in hearT Failure With nOrmal Lv Ejection Fraction,TERMINATED,2016-06-01,60,Other,trial
NCT01708798,Study of the Effect of Eplerenone on Heart Function in Women Receiving Anthracycline Chemotherapy for Breast Cancer,TERMINATED,2016-11-19,44,MRA,trial
NCT01896908,Effect of Dietary Sodium Restriction in the Management of Patients With Heart Failure and Diastolic Dysfunction,COMPLETED,2016-07-31,74,Other,trial
NCT01914315,Rehabilitation Program in Heart Failure With Preserved Ejection Fraction,UNKNOWN,2016-01-19,1100,Other,trial
NCT02256345,"Pharmacokinetics, Pharmacodynamics, and Impact of Inorganic Nitrate on Exercise in HFpEF",COMPLETED,2016-06-19,12,Other,trial
NCT02693002,Estrogen Diastolic Heart Failure,TERMINATED,2016-11-19,4,Other,trial
NCT01901809,Diuretics and Dopamine in Heart Failure With Preserved Ejection Fraction,COMPLETED,2017-06-19,90,Other,trial
NCT02078947,Optimizing Exercise Training in Prevention and Treatment of Diastolic Heart Failure,COMPLETED,2017-09-30,180,Other,trial
NCT02173548,Interleukin-1 Blockade in HF With Preserved EF,COMPLETED,2017-04-11,31,Other,trial
NCT02524145,Chronotropic Incompetence in Patients With HFpEF,COMPLETED,2017-11-15,40,Other,trial
NCT02537041,Non-invasive Evaluation of Myocardial Stiffness by Elastography,COMPLETED,2017-03-19,100,Other,trial
NCT02638961,Inspiratory Muscle Training and Functional Electrical Stimulation for Treatment of HFpEF,COMPLETED,2017-01-19,52,Other,trial
NCT02742129,Inorganic Nitrite Delivery to Improve Exercise Capacity in HFpEF,COMPLETED,2017-12-13,105,Other,trial
NCT02764619,Inhibition of Aldosterone to Reduce Myocardial Diffuse Fibrosis in Patients With Paroxysmal and Persistent Atrial Fibrillation in Preventing Recurrent Episodes of Atrial Fibrillation,UNKNOWN,2017-02-19,125,MRA,trial
NCT02814097,A Study to Evaluate the Effects of 4 Weeks Treatment With Subcutaneous Elamipretide on Left Ventricular Function in Subjects With Stable Heart Failure With Preserved Ejection Fraction,COMPLETED,2017-05-04,46,Other,trial
NCT02885636,Inhaled Beta-adrenergic Agonists to Treat Pulmonary Vascular Disease in Heart Failure With Preserved EF (BEAT HFpEF): A Randomized Controlled Trial,COMPLETED,2017-09-19,30,Other,trial
NCT02916225,High Intensity Interval Training Versus Moderate Continuous Training in Heart Failure With Preserved Ejection Fraction,COMPLETED,2017-03-19,19,Other,trial
NCT02949531,Use of Oxygen in Heart Failure With Preserved Ejection Fraction,COMPLETED,2017-02-15,50,Other,trial
NCT03028168,Yôga and Breathing Techniques Training in Patients With Heart Failure and Preserved Ejection Fraction,COMPLETED,2017-05-19,32,Other,trial
NCT02120014,Blood Volume and Hemodynamic Analysis in Patients With Chronic Heart Failure,COMPLETED,2018-07-06,60,Other,trial
NCT02619526,Comparative Effects of Nebivolol and Carvedilol on Diastolic Function in the Elderly Heart Failure Patients,UNKNOWN,2018-07-19,62,Beta blockers,trial
NCT02673463,Spironolactone in Atrial Fibrillation,UNKNOWN,2018-12-19,250,MRA,trial
NCT02772068,Hemodynamic Response to Exercise in HFpEF Patients After Upregulation of SERCA2a,COMPLETED,2018-12-01,26,Other,trial
NCT02779634,Ubiquinol Treatment in Patients With Heart Failure and Preserved Ejection Fraction,UNKNOWN,2018-01-19,60,Other,trial
NCT02918552,Oral Nitrite for Older Heart Failure With Preserved Ejection Fraction,COMPLETED,2018-12-02,15,Other,trial
NCT03098979,A Trial to Study Neladenoson Bialanate Over 20 Weeks in Patients With Chronic Heart Failure With Preserved Ejection Fraction,COMPLETED,2018-05-23,305,Other,trial
NCT03160625,Evaluation of Rate Adaptive Pacing on Chronotropic Response in Preserved Ejection Fraction HF,WITHDRAWN,2018-04-30,0,Other,trial
NCT03289481,Treatment of HFpEF With Nitrate Supplement,COMPLETED,2018-08-22,13,Other,trial
NCT03312387,"Muscle, Essential Amino Acids, and eXercise in Heart Failure",TERMINATED,2018-12-31,1,Other,trial
NCT03435276,"Multiple-ascending Dose Study to Assess the Safety, Tolerability and Pharmacokinetics of AZD9977 in Healthy Male Subjects",COMPLETED,2018-06-13,27,Other,trial
NCT03450759,A Single Oral Dose Study to Evaluate Four Different Formulations of AZD9977 and the Effect of Food in Healthy Male Subjects,COMPLETED,2018-06-06,13,Other,trial
NCT01920711,"Efficacy and Safety of LCZ696 Compared to Valsartan, on Morbidity and Mortality in Heart Failure Patients With Preserved Ejection Fraction",COMPLETED,2019-06-07,4822,ARNI,trial
NCT02084992,A Study of a Technology-enabled Disease Management Program to Reduce Hospitalizations for Heart Failure,COMPLETED,2019-09-01,212,Other,trial
NCT02425371,Optimized Management of Comorbidity in Heart Failure With Preserved Ejection Fraction in the Elderly (>60 Years),UNKNOWN,2019-03-19,410,Other,trial
NCT02807168,NT-proBNP in the Management of Discharged Patients With Acutely Decompensated Heart Failure and Preserved Ejection Fraction,COMPLETED,2019-08-19,167,Other,trial
NCT02932566,The Efficacy and Safety of Pirfenidone in Patients With Heart Failure and Preserved Left Ventricular Ejection Fraction,COMPLETED,2019-11-29,129,Other,trial
NCT02963272,ST2 for the Management of Heart Failure - STADE-HF,COMPLETED,2019-04-26,123,Other,trial
NCT03037580,Oral Treprostinil in Subjects With Pulmonary Hypertension Associated With Heart Failure With Preserved Ejection Fraction,TERMINATED,2019-12-03,84,Other,trial
NCT03041376,Pedometer-Based Walking Intervention in Patients With Chronic Heart Failure With Preserved Ejection Fraction,UNKNOWN,2019-06-30,200,Other,trial
NCT03066804,"A Randomized, Double-blind Controlled Study Comparing LCZ696 to Medical Therapy for Comorbidities in HFpEF Patients",COMPLETED,2019-10-28,2572,ARNI,trial
NCT03111017,Mechanisms and Management of Exercise Intolerance in Older Heart Failure Patients,COMPLETED,2019-12-12,12,Other,trial
NCT03254485,A Study of the Effect of IW-1973 on the Exercise Capacity of Patients With Heart Failure With Preserved Ejection Fraction (HFpEF),COMPLETED,2019-08-19,196,Other,trial
NCT03260621,CMR Exercise Stress Testing in HFpEF,COMPLETED,2019-09-01,75,Other,trial
NCT03276728,Study to Evaluate the Safety and Tolerability of AMG 986 in Healthy Volunteers and Heart Failure Patients,TERMINATED,2019-04-18,182,Other,trial
NCT03448406,This Study Tests Empagliflozin in Patients With Chronic Heart Failure With Preserved Ejection Fraction (HFpEF). The Study Looks at How Far Patients Can Walk in 6 Minutes and at Their Heart Failure Symptoms.,COMPLETED,2019-10-04,315,SGLT2 inhibitors,trial
NCT03476785,Prevention of Cardiovascular Stiffening With Aging and Hypertensive Heart Disease,COMPLETED,2019-07-02,56,Other,trial
NCT03547583,Patient-reported Outcomes in Vericiguat-treated Patients With HFpEF,COMPLETED,2019-10-15,789,sGC stimulators,trial
NCT03801967,"A Study to Assess the Safety, Tolerability and Pharmacokinetics of AZD9977 in Japanese Healthy Participants With Single and Multiple Ascending Dose Administration",COMPLETED,2019-05-02,28,Other,trial
NCT03804645,A Study to Assess the Reaction of Body for Four Different Formulations of AZD9977 (Part A) and Influence of Food and Lower Dose of a Selected Formulation (Part B) in Healthy Male Subjects,COMPLETED,2019-04-16,12,Other,trial
NCT03843060,A Phase 1 Study to Assess the Pharmacokinetics of AZD9977 Administered Alone and in Combination With Itraconazole in Healthy Volunteers,COMPLETED,2019-04-01,14,Other,trial
NCT02589977,"Myocardial Perfusion, Oxidative Metabolism, and Fibrosis in HFpEF",COMPLETED,2020-01-21,55,Other,trial
NCT02744339,Pharmacodynamic Effects of Riociguat in Pulmonary Hypertension and Heart Failure With Preserved Ejection Fraction,COMPLETED,2020-08-19,118,sGC stimulators,trial
NCT03541603,Hemodynamic Evaluation of Levosimendan in Patients With PH-HFpEF,COMPLETED,2020-04-07,44,Other,trial
NCT03620526,Inhaled Iloprost and Exercise Hemodynamics and Ventricular Performance in Heart Failure With Preserved Ejection Fraction,UNKNOWN,2020-01-01,34,Other,trial
NCT03682497,Study in HFpEF Patients to Compare the Effect of AZD9977 and Spironolactone on Serum Potassium,TERMINATED,2020-03-31,68,Other,trial
NCT03756285,Safety and Tolerability Study of AZD4831 in Patients With Heart Failure.,TERMINATED,2020-05-07,41,Other,trial
NCT03877224,DETERMINE-preserved - Dapagliflozin Effect on Exercise Capacity Using a 6-minute Walk Test in Patients With Heart Failure With Preserved Ejection Fraction,COMPLETED,2020-07-09,504,SGLT2 inhibitors,trial
NCT03948685,Carvedilol SR Study for Biomarkers From Blood and Urine and Safety of in Patients With Heart Failure With Preserved Ejection Fraction,UNKNOWN,2020-12-19,300,Beta blockers,trial
NCT04128891,Study of Sacubitril/ValsarTan on MyocardIal OxygenatioN and Fibrosis in Heart Failure With Preserved Ejection Fraction,WITHDRAWN,2020-02-01,0,ARNI,trial
NCT04157660,Effect of Short-term Oxygen During CPET in HFpEF,COMPLETED,2020-12-31,10,Other,trial
NCT02435667,Resistance Training in HFpEF,COMPLETED,2021-01-19,24,Other,trial
NCT02599480,"Assessment of Efficacy of Mirabegron, a New beta3-adrenergic Receptor in the Prevention of Heart Failure",COMPLETED,2021-02-26,296,Other,trial
NCT02636439,Exercise Intolerance in Elderly Patients With HFpEF(Heart Failure With Preserved Ejection Fraction),COMPLETED,2021-07-21,88,Other,trial
NCT03030235,Dapagliflozin in PRESERVED Ejection Fraction Heart Failure,COMPLETED,2021-08-13,324,SGLT2 inhibitors,trial
NCT03030274,The Prelieve Trial - Pilot Study to Assess Safety and Efficacy of a Novel Atrial Flow Regulator (AFR) in Heart Failure Patients,COMPLETED,2021-05-01,106,Other,trial
NCT03057951,EMPagliflozin outcomE tRial in Patients With chrOnic heaRt Failure With Preserved Ejection Fraction (EMPEROR-Preserved),COMPLETED,2021-04-26,5988,SGLT2 inhibitors,trial
NCT03133793,CoQ10 and D-ribose in Patients With Diastolic Heart Failure,COMPLETED,2021-03-12,216,Other,trial
NCT03153111,A Study to Evaluate Whether Macitentan is an Effective and Safe Treatment for Patients With Heart Failure With Preserved Ejection Fraction and Pulmonary Vascular Disease,COMPLETED,2021-03-12,143,Other,trial
NCT03183323,Implementation of Telerehabilitation In Support of HOme-based Physical Exercise for Heart Failure,COMPLETED,2021-02-28,61,Other,trial
NCT03327649,Neuromodulation to Treat Patients With Heart Failure With Preserved Ejection Fraction,COMPLETED,2021-03-30,52,Other,trial
NCT03340233,Understanding the Mechanisms of Diastolic Dysfunction,WITHDRAWN,2021-09-19,0,Other,trial
NCT03506412,Circulating NEP and NEP Inhibition Study in Heart Failure With Preserved Ejection Fraction,COMPLETED,2021-03-23,40,ARNI,trial
NCT03753087,Effects of Empagliflozin on Exercise Capacity and Left Ventricular Diastolic Function in Patients With Heart Failure With Preserved Ejection Fraction and Type-2 Diabetes Mellitus,COMPLETED,2021-12-16,70,SGLT2 inhibitors,trial
NCT03794518,Effect of Dapagliflozin Plus Low Dose Pioglitazone on Hospitalization Rate in Patients With HF and HFpEF,UNKNOWN,2021-09-19,648,Other,trial
NCT03871803,β-blockers Withdrawal in Patients With HFpEF and Chronotropic Incompetence: Effect on Functional Capacity (Preserve-HR),COMPLETED,2021-02-27,52,Other,trial
NCT03901729,A Trial to Study BAY1753011 in Patients With Congestive Heart Failure,COMPLETED,2021-04-16,482,Other,trial
NCT04063579,Cardiac Magnetic Resonance Assessment for Heart Failure With Preserved Ejection Fraction,COMPLETED,2021-09-29,172,Other,trial
NCT04232345,A Study to Assess the Effect AZD4831 in Japanese and Chinese Healthy Volunteers,COMPLETED,2021-03-11,32,Other,trial
NCT04327596,Radiofrequency (RF) Ablation for Atrial Fibrillation (AF) in Patients With Heart Failure With Preserved Ejection Fraction,TERMINATED,2021-09-21,2,Other,trial
NCT04475042,Stratified Treatment to Ameliorate Diastolic Left Ventricular Stiffness in Heart Failure With Preserved Ejection Fraction,UNKNOWN,2021-11-19,26,SGLT2 inhibitors,trial
NCT04687111,Personalised Prospective Comparison of ARni With ArB in Patients With Natriuretic Peptide eLEvation,UNKNOWN,2021-06-11,250,ARNI,trial
NCT04721314,Personalized Pacing: A New Paradigm for Patients With Diastolic Dysfunction or Heart Failure With Preserved Ejection Fraction,COMPLETED,2021-10-30,123,Other,trial
NCT05772754,Molecular Pathways Involved in Cardiac Remodeling in Patients With Chronic Heart Failure With Preserved Ejection Fraction by New Omics Technologies,UNKNOWN,2021-07-20,60,Other,trial
NCT02145351,Efficacy Study of Pacemakers to Treat Slow Heart Rate in Patients With Heart Failure,COMPLETED,2022-05-09,32,Other,trial
NCT02661841,Effectiveness of Lung Impedance Guided Preemptive Therapy of Chronic Heart Failure Patients With Preserved Ejection Fraction (LVEF ≥ 45%) in Our Hospital's Outpatient Clinic,UNKNOWN,2022-01-19,300,Other,trial
NCT02713126,Inorganic Nitrite to Amplify the Benefits and Tolerability of Exercise Training in Heart Failure With Preserved Ejection Fraction (HFpEF) (INABLE-Training),COMPLETED,2022-04-12,92,Other,trial
NCT02762825,Novel Cardiac Rehabilitation in Patients Heart Failure and Preserved Ejection Fraction,TERMINATED,2022-09-27,16,Other,trial
NCT02840799,Effect of KNO3 Compared to KCl on Oxygen UpTake in Heart Failure With Preserved Ejection Fraction (KNO3CK OUT HFPEF),COMPLETED,2022-08-19,84,Other,trial
NCT02884206,Efficacy and Safety of LCZ696 Compared to Valsartan on Cognitive Function in Patients With Chronic Heart Failure and Preserved Ejection Fraction,COMPLETED,2022-05-16,592,ARNI,trial
NCT02980068,A Study of Oral Nitrate in Adults With Pulmonary Hypertension With Heart Failure and Preserved Ejection Fraction,COMPLETED,2022-02-25,77,Other,trial
NCT03074591,Effect of IV Iron in Patients With Heart Failure With Preserved Ejection Fraction,COMPLETED,2022-12-13,40,Other,trial
NCT03611153,Myeloperoxidase (MPO) Inhibitor A_Zeneca for Heart Failure With Preserved Ejection Fraction (HFpEF),COMPLETED,2022-02-11,30,Other,trial
NCT03619213,Dapagliflozin Evaluation to Improve the LIVEs of Patients With PReserved Ejection Fraction Heart Failure.,COMPLETED,2022-03-27,6263,SGLT2 inhibitors,trial
NCT03960073,Chronic Kidney Disease and Heart Failure With Preserved Ejection Fraction: The Role of Mitochondrial Dysfunction,COMPLETED,2022-09-30,25,Other,trial
NCT03988634,"Changes in NT-proBNP, Safety, and Tolerability in HFpEF Patients With a WHF Event (HFpEF Decompensation) Who Have Been Stabilized and Initiated at the Time of or Within 30 Days Post-decompensation (PARAGLIDE-HF)",COMPLETED,2022-12-14,467,ARNI,trial
NCT04113291,Randomized Controlled Pilot Trial of DASH Feeding in Older Low Socioeconomic Adults Without Heart Failure,WITHDRAWN,2022-06-19,0,Other,trial
NCT04235699,Ketogenic Diet in Patients With Heart Failure,TERMINATED,2022-12-31,4,Other,trial
NCT04239807,3-Month Home-based Training With Whole Body Vibration (WBV) Device in Patients With Heart Failure and Preserved Ejection Fraction (GALILEO-HFpEF-HOME) (GALILEOHOME),UNKNOWN,2022-06-30,60,Other,trial
NCT04281849,"Balance, Aerobic Capacity, Mobility and Strength in Patients Hospitalized for Heart Failure (BAMS-HF) Program",COMPLETED,2022-09-14,29,Other,trial
NCT04317339,The Efficacy and Safety of Zhigancao Tang Granule for HFpEF of Qi-Yin Dificiency,UNKNOWN,2022-03-31,122,Other,trial
NCT04327024,Study of Verinurad in Heart Failure With Preserved Ejection Fraction,COMPLETED,2022-04-29,159,Other,trial
NCT04592445,Endovascular Ablation of the Right Greater Splanchnic Nerve in Subjects Having HFpEF,UNKNOWN,2022-04-19,80,Other,trial
NCT04730947,Dapagliflozin (DAPA) Effects in HFpEF,COMPLETED,2022-11-17,38,SGLT2 inhibitors,trial
NCT04739215,Effects of SGLT2 Inhibition on the Mechanisms of Cardiac Damage in the Diabetic Patient With HFpEF,UNKNOWN,2022-12-30,62,SGLT2 inhibitors,trial
NCT04767061,Impact of Beta-blockers on Physical Function in HFpEF,COMPLETED,2022-04-28,9,Other,trial
NCT04937790,Effects of Postural Balance Exercises in Patients With Heart Failure,COMPLETED,2022-10-31,42,Other,trial
NCT05089539,The Effect of Angiotensin Receptor-Neprilysin Inhibition on Cardiac Fibrosis in Patients With HFpEF,UNKNOWN,2022-02-01,60,Other,trial
NCT05126836,Cilostazol for HFpEF,COMPLETED,2022-06-01,25,Other,trial
NCT05330013,The Effect of Inflammation in Heart Failure,WITHDRAWN,2022-06-23,0,SGLT2 inhibitors,trial
NCT05457270,A Study to Assess the Relative Bioavailability and Safety of Different Formulations of AZD4831 in Fasted State in Healthy Volunteers.,COMPLETED,2022-10-17,30,Other,trial
NCT05477498,Iron Substitution With Ferric Carboxymaltose as Treatment Strategy for Heart Failure Patients With Preserved Ejection Fraction,WITHDRAWN,2022-08-31,0,Other,trial
NCT05637125,Effect of Different Types of Aerobic Training on Peak VO2 and Ejection Fraction for Diastolic Heart Failure Patients; a Comparative Randomized Control Trial,COMPLETED,2022-01-01,40,Other,trial
NCT02941705,Regression of Fibrosis & Reversal of Diastolic Dysfunction in HFpEF Patients Treated With Allogeneic CDCs,COMPLETED,2023-04-28,27,Other,trial
NCT03015402,Oral Nitrite in Patients With Pulmonary Hypertension and Heart Failure With Preserved Ejection Fraction,COMPLETED,2023-01-25,33,Other,trial
NCT03184311,High-intensity Interval Training in Heart Failure Patients With Preserved Ejection Fraction,UNKNOWN,2023-03-19,86,Other,trial
NCT03928158,LCZ696 in Advanced LV Hypertrophy and HFpEF,COMPLETED,2023-06-30,61,ARNI,trial
NCT03966755,Unsaturated Fatty Acids to Improve Cardiorespiratory Fitness in Obesity and HFpEF,COMPLETED,2023-05-11,30,Other,trial
NCT04111536,Developing Oral LT3 Therapy for Heart Failure - HFpEF,COMPLETED,2023-10-31,28,Other,trial
NCT04318145,Study to Evaluate Sex Differences in the Acute Effects of PL-3994 in Heart Failure Subjects,TERMINATED,2023-12-08,15,Other,trial
NCT04424914,Global Prevalence of ATTR-CM in Participants With HFpEF,TERMINATED,2023-06-02,347,Other,trial
NCT04546555,Physiologic Accelerated Pacing as a Treatment in Patients With Heart Failure With Preserved Ejection Fraction,COMPLETED,2023-05-16,20,Other,trial
NCT04633460,Acute Effects of Exogenous Ketone Ester Administration in Heart Failure,COMPLETED,2023-10-04,26,Other,trial
NCT04698954,Evaluating the Adherence Improving Self-Management Strategy Intervention in Chronic Heart Failure Patients,COMPLETED,2023-02-03,86,Other,trial
NCT04757584,Pilot Deprescribing N-of-1 Trials for Beta-blockers in HFpEF,COMPLETED,2023-04-28,9,Other,trial
NCT04788511,Research Study to Investigate How Well Semaglutide Works in People Living With Heart Failure and Obesity,COMPLETED,2023-04-18,529,Other,trial
NCT04857931,Colchicine in HFpEF,TERMINATED,2023-03-07,14,Other,trial
NCT04916470,"Research Study to Look at How Well Semaglutide Works in People Living With Heart Failure, Obesity and Type 2 Diabetes",COMPLETED,2023-10-11,617,Other,trial
NCT04942548,Reverse HFpEF: Ketogenic Reversal of Heart Failure With Preserved Ejection Fraction Study,COMPLETED,2023-07-24,16,Other,trial
NCT04996719,Effect of Rapamycin to Improve Cardiac Function in Frail Older Adults,COMPLETED,2023-08-25,24,Other,trial
NCT05122793,"""HerzCheck"" - Detection of Early Heart Failure Using Telemedicine in Structurally Weak Regions",ACTIVE_NOT_RECRUITING,2023-04-05,4509,Other,trial
NCT05128331,"sPERMIdine supplemenTation on Metabolic, Neuronal and Cardiovascular Response to Exercise TRAINING",UNKNOWN,2023-12-31,30,Other,trial
NCT05159570,Modulation of Circulating Levels of the Ketone Body 3-hydroxybutyrate in Patients With Type 2 Diabetes and Heart Failure With Preserved Ejection Fraction: Metabolic Effects. (KETO-HFpEF-Metabolic),COMPLETED,2023-06-15,10,Other,trial
NCT05236335,Modulation of Circulating Levels of the Ketone Body 3-hydroxybutyrate in Patients With Type 2 Diabetes and Heart Failure With Preserved Ejection Fraction: Cardiovascular Effects.,COMPLETED,2023-06-15,24,Other,trial
NCT05312021,Selective PDE9 Inhibition With IMR-687 in Adults With Heart Failure With Preserved Ejection Fraction,WITHDRAWN,2023-09-19,0,Other,trial
NCT05322616,Single-Ascending Dose Study of JK07 in Subjects With HFpEF,WITHDRAWN,2023-05-26,0,Other,trial
NCT05338437,NMES in HF Patients to Improve Functional Recovery Following Hospitalization,COMPLETED,2023-09-30,9,Other,trial
NCT05409183,Effectiveness of CRD-740 in Heart Failure,TERMINATED,2023-05-02,60,Other,trial
NCT05551663,Isometric Exercise Training in Participants With Heart Failure With Preserved Ejection Fraction,UNKNOWN,2023-09-19,48,Other,trial
NCT05745337,Atrial Fibrillation: Chronic Beta-blocker Use Versus As-needed Rate Control Guided by Implantable Cardiac Monitor,UNKNOWN,2023-12-31,20,Unknown,trial
NCT05985395,HEART Camp Connect: A Feasibility Study,TERMINATED,2023-11-20,11,Other,trial
NCT06629246,Pogejiuxin Decoction Combination of Conventional Western Medicine for the Treatment of Heart Failure with Preserved Ejection Fraction,COMPLETED,2023-08-20,100,Other,trial
NCT03833336,Effects of Iron Therapy in Heart Failure With Preserved Ejection Fraction and Iron Deficiency (PREFER-HF),COMPLETED,2024-09-15,72,Other,trial
NCT03924479,Respiratory Muscle Function in Heart Failure,COMPLETED,2024-03-21,30,Other,trial
NCT04160000,Treatment Of Atrial Fibrillation In Preserved Cardiac Function Heart Failure,RECRUITING,2024-12-31,360,Other,trial
NCT04434664,BLOCKade of Calcium Channels and Beta Adrenergic Receptors for the Treatment of Hypertension in HFpEF,COMPLETED,2024-12-03,50,Other,trial
NCT04435626,Study to Evaluate the Efficacy (Effect on Disease) and Safety of Finerenone in Participants With Heart Failure and Left Ventricular Ejection Fraction (Proportion of Blood Expelled Per Heart Stroke) Greater or Equal to 40%,COMPLETED,2024-05-15,6016,MRA,trial
NCT04727073,Spironolactone in the Treatment of Heart Failure,TERMINATED,2024-10-01,743,MRA,trial
NCT04745013,PeRsonalIzed remOtely Guided Preventive exeRcIse Therapy for a healThY Heart,UNKNOWN,2024-06-19,312,Other,trial
