node_id,label,overall_status,primary_completion_date,enrollment,primary_intervention_class,node_type
NCT04847557,A Study of Tirzepatide (LY3298176) in Participants With Heart Failure With Preserved Ejection Fraction (HFpEF) and Obesity: The SUMMIT Trial,COMPLETED,2024-07-02,731,Other,trial
NCT04944706,Efficacy and Safety of Qishenyiqi Dripping Pills for Treating Chronic Heart Failure With Preserved Ejection Fraction,COMPLETED,2024-12-19,225,Other,trial
NCT04986202,Study to Evaluate the Efficacy and Safety of AZD4831 in Participants With Heart Failure With Left Ventricular Ejection Fraction > 40%,COMPLETED,2024-03-27,711,Other,trial
NCT05002075,Efficacy of an m-Health Cardiac Rehabilitation Program in Heart Failure With Preserved Ejection Fraction,COMPLETED,2024-05-13,69,Other,trial
NCT05030987,Renal Denervation to Treat Heart Failure With Preserved Ejection Fraction,RECRUITING,2024-12-31,68,Other,trial
NCT05129722,"Polydiuretic Therapy for HFpEF, a Randomised Controlled Trial",TERMINATED,2024-05-01,3,Other,trial
NCT05284617,"Exploratory Ph 2A, Double-Blind, Placebo-Controlled Dose Escalation Study of Safety, Tolerability, PD, & PK of HU6 for Subjects With Obese HFpEF",COMPLETED,2024-05-24,67,Other,trial
NCT05553314,Carvedilol in HF With Preserved EF,UNKNOWN,2024-08-30,100,Beta blockers,trial
NCT05584319,EMPAGUM: Effects of Empagliflozin on Gut Microbiota in Heart Failure With a Preserved Ejection Fraction,UNKNOWN,2024-10-19,100,SGLT2 inhibitors,trial
NCT05600387,Empagliflozin on the Function of Left Atrium in Heart Failure With Mildly Reduced or Preserved Ejection Fraction,UNKNOWN,2024-10-19,100,SGLT2 inhibitors,trial
NCT05649787,Effects of a Supervised Training Program on Functional Capacity in Patients With HFpEF and Chronotropic Incompetence,COMPLETED,2024-11-18,80,Other,trial
NCT05672134,Evaluation of GeranylGeranylAcetone in Heart Failure With Preserved Ejection Fraction,COMPLETED,2024-08-30,43,Other,trial
NCT05676684,Dapagliflozin With or Without Spironolactone for HFpEF,COMPLETED,2024-11-29,108,SGLT2 inhibitors,trial
NCT05715697,Renal Denervation in Patients With Chronic Heart Failure With Preserved Ejection Fraction,RECRUITING,2024-09-01,200,Other,trial
NCT05726474,Comparison of the Effect of Two Types of Physical Exercises in Patients With Heart Failure With Preserved Ejection Fraction,COMPLETED,2024-09-30,72,Other,trial
NCT05789147,Transcutaneous Vagus Nerve Stimulation in Heart Failure,COMPLETED,2024-09-30,29,Other,trial
NCT05847244,The Effect of Addition of Metformin In Obese Non- Diabetic Patients With Heart Failure With Preserved Ejection Fraction,UNKNOWN,2024-10-10,80,Other,trial
NCT05884346,Association Between Coronary and Peripheral Vascular Injury in Heart Failure Patients With Preserved Ejection Fraction.,UNKNOWN,2024-05-19,84,Other,trial
NCT05991128,The Effects of Ferric Derisomaltose in Patients With Acute Heart Failure and Iron Deficiency on Exercise Capacity and Quality of Life,UNKNOWN,2024-08-01,170,Other,trial
NCT06036186,Study for the Treatment of Heart Failure With Preserved Ejection Fraction Associated With High Blood Pressure Using Right Atrial Pacing Controlled by the PressurePaceTM System,COMPLETED,2024-04-12,16,Other,trial
NCT06080802,The Effect of Addition of Metformin to SGLT2 In Diabetic Patients With Heart Failure With Preserved Ejection Fraction,UNKNOWN,2024-11-01,80,Other,trial
NCT06401343,Use of SGLT2i in noHCM With HFpEF,RECRUITING,2024-08-01,94,SGLT2 inhibitors,trial
NCT06485128,Investigating Multimodally Endothelial Dysfunction in Ocular and Systemic Disease,UNKNOWN,2024-12-31,1000,Other,trial
NCT06683053,Evaluation of the Use of Empagliflozin in Patients with HF with PEF in a Cardiology Outpatient Department,ACTIVE_NOT_RECRUITING,2024-04-29,90,SGLT2 inhibitors,trial
NCT04068844,Mechanisms of Exercise Intolerance in Heart Failure With Preserved Ejection Fraction,ACTIVE_NOT_RECRUITING,2025-08-01,93,Other,trial
NCT04153136,The ENCHANTMENT HIV Study,COMPLETED,2025-07-09,39,ARNI,trial
NCT04945460,A Study of Sotatercept for the Treatment of Cpc-PH Due to HFpEF (MK-7962-007/A011-16),ACTIVE_NOT_RECRUITING,2025-09-05,164,Other,trial
NCT05093959,Metformin for Older Patients With Heart Failure With Preserved Ejection Fraction,ACTIVE_NOT_RECRUITING,2025-12-18,86,Other,trial
NCT05223751,Parasympathetic Augmentation Via Respiratory Training for Patients With Systolic Heart Failure,TERMINATED,2025-06-20,65,Other,trial
NCT05236413,The Effect of a High Fiber Diet and High-Intensity Interval Exercise in Patients With HFpEF,RECRUITING,2025-08-01,36,Other,trial
NCT05393362,Effectiveness of a Cardiac Rehabilitation Program in Elderly Patients With Heart Failure.,COMPLETED,2025-07-01,65,Other,trial
NCT05408559,Prevention of Age-associated Cardiac and Vascular Dysfunction Using Avmacol ES,RECRUITING,2025-08-30,200,Other,trial
NCT05464238,Training in HFpEF-PH,NOT_YET_RECRUITING,2025-12-19,90,Other,trial
NCT05562063,Sotagliflozin in Heart Failure With Preserved Ejection Fraction (HFpEF) Patients,COMPLETED,2025-06-04,88,SGLT2 inhibitors,trial
NCT05592275,A Study of LY3540378 in Participants With Worsening Chronic Heart Failure With Preserved Ejection Fraction (HFpEF),TERMINATED,2025-01-22,332,Other,trial
NCT05637398,Colchicine in Patients With Heart Failure and Preserved Left Ventricular Ejection Fraction,RECRUITING,2025-09-01,40,Other,trial
NCT05752760,Pilot Study Lp299v Supplementation in Chronic Heart Failure,RECRUITING,2025-03-31,20,Other,trial
NCT05764564,External Body Pressure in Heart Failure With Preserved Ejection Fraction,COMPLETED,2025-05-31,27,Other,trial
NCT05795400,Administration of the SGLT-2 Inhibitor Dapagliflozin in the Patients With Amyloid Cardiomyopathy,ACTIVE_NOT_RECRUITING,2025-02-26,50,SGLT2 inhibitors,trial
NCT05824923,A Trial to Evaluate the Safety and Efficacy of Pulmonary Artery Denervation for the Treatment of Pulmonary Hypertension Associated With Left Heart Failure,RECRUITING,2025-08-19,264,Other,trial
NCT05830760,Expression of Sodium-glucose Co-transporter 2 in Human Heart,WITHDRAWN,2025-10-19,0,Other,trial
NCT05878912,The Effect of Obesity and Weight Loss in Heart Failure With Preserved Ejection Fraction,RECRUITING,2025-10-19,120,Other,trial
NCT05953831,Reverse Remodeling Effects of CDR132L in Patients With Heart Failure With Mildly Reduced or Preserved Ejection Fraction and Cardiac Hypertrophy,WITHDRAWN,2025-09-19,0,Other,trial
NCT05991284,Sacubitril-Valsartan in Heart Failure With Preserved Ejection Fraction and Secondary Mitral Valve Regurgitation,ACTIVE_NOT_RECRUITING,2025-09-22,84,ARNI,trial
NCT06130059,Efficacy of LoDoCo in Improving Exercise Capacity Among Patients With HFpEF and Inflammation,RECRUITING,2025-12-31,60,Other,trial
NCT06215586,Safety & Effectiveness of Tovinontrine in Chronic Heart Failure With Preserved Ejection Fraction (Cycle-2-PEF),COMPLETED,2025-09-02,303,Other,trial
NCT06217120,Reversing Microvascular Dysfunction in Heart Failure With Preserved Ejection Fraction,NOT_YET_RECRUITING,2025-10-01,60,Other,trial
NCT06350487,The Efficacy of Enavogliflozin in Heart Failure With Preserved Ejection Fraction,NOT_YET_RECRUITING,2025-12-31,154,Other,trial
NCT06369298,Study of JK07 in Patients With Chronic Heart Failure,RECRUITING,2025-12-31,282,Other,trial
NCT06377761,Study on Heart Failure with Preserved Ejection Fraction with Qishen Granules,RECRUITING,2025-12-31,80,Other,trial
NCT06510270,Dapagliflozin in Reducing Epicardial Adipose Tissue in Heart Failure with Preserved Ejection Fraction,NOT_YET_RECRUITING,2025-08-01,70,SGLT2 inhibitors,trial
NCT06576297,Novel Respiratory Training as Part of Palliative Care for Older Adults With Heart Failure,ACTIVE_NOT_RECRUITING,2025-02-28,30,Other,trial
NCT06581159,Study of HS135 in Obese Patients With Pulmonary Hypertension and Heart Failure With Preserved Ejection Fraction,TERMINATED,2025-07-29,4,Other,trial
NCT06604611,Colchicine in Patients with Heart Failure with Preserved Ejection Fraction and Inflammation,NOT_YET_RECRUITING,2025-12-31,200,Other,trial
NCT06616233,Remote Ischaemic Conditioning (RIC) in Heart Failure,UNKNOWN,2025-10-19,60,Other,trial
NCT06655532,Effects of an Exercise Program in Women Over 60 yr. With HFpEF and Sarcopenia on Functional Capacity and Quality of Life,NOT_YET_RECRUITING,2025-10-30,40,Other,trial
NCT06731738,Mangafodipir - an Intracellular Contrast Agent for Magnetic Resonance Imaging (MRI): Measuring Manganese Uptake Rate in Heart Failure Patients With Preserved Ejection Fraction (HFpEF) Patients.,COMPLETED,2025-11-29,44,Other,trial
NCT06775886,Effect of Personalized Accelerated Pacing in Symptomatic Patients With Non-Obstructive Hypertrophic Cardiomyopathy,TERMINATED,2025-10-23,1,Other,trial
NCT07251361,"Effects of a Multicomponent Training Program on Cardiac Function, Skeletal Muscle Metabolism, Functional Capacity, and Quality of Life in Patients With HFpEF: SENSORFIT-4HEART Study",ENROLLING_BY_INVITATION,2025-02-01,150,Other,trial
NCT07303556,Improving Cardiovascular Disease Diagnosis and Treatment in Kazakhstan Using Metabolic Correction With GLP-1 Drugs,ACTIVE_NOT_RECRUITING,2025-07-01,120,Other,trial
NCT02901184,Spironolactone Initiation Registry Randomized Interventional Trial in Heart Failure With Preserved Ejection Fraction,RECRUITING,2026-12-19,2000,MRA,trial
NCT03629340,Metformin for Pulmonary Hypertension HFpEF,RECRUITING,2026-02-19,10,Other,trial
NCT04282850,Ablation Versus Medical Management of Atrial Fibrillation in HFpEF,ACTIVE_NOT_RECRUITING,2026-02-19,60,Other,trial
NCT04506606,Cardiac Rehab Effects in HFpEF,RECRUITING,2026-09-30,60,Other,trial
NCT04945707,Impact of Intravenous Iron Repletion On Mechanisms of Exercise InTolerance in HFpEF (IRONMET-HFpEF),RECRUITING,2026-02-28,66,Other,trial
NCT05057806,"SGLT2 Inhibitors, Ketones, and Cardiovascular Benefit Research Plan",RECRUITING,2026-11-30,30,SGLT2 inhibitors,trial
NCT05136820,"Flow Regulation by Opening the SepTum in Patients With Heart Failure; a Prospective, Randomized, Sham-controlled, Double-blind, Global Multicenter Study",ACTIVE_NOT_RECRUITING,2026-02-19,15,Other,trial
NCT05138575,SGLT2i and KNO3 in HFpEF - The SAK HFpEF Trial,RECRUITING,2026-03-01,53,SGLT2 inhibitors,trial
NCT05371496,Cardiac and Metabolic Effects of Semaglutide in Heart Failure With Preserved Ejection Fraction,ENROLLING_BY_INVITATION,2026-08-19,81,Other,trial
NCT05508256,CAtheter-Based Ablation of Atrial Fibrillation Compared to Conventional Treatment in Patients With Heart Failure With Preserved Ejection Fraction,RECRUITING,2026-07-19,1548,Other,trial
NCT05582044,Exercise Lower-body Negative Pressure in Heart Failure With Preserved Ejection Fraction,RECRUITING,2026-01-19,60,Other,trial
NCT05585125,A Preliminary Study for INFORMED,ENROLLING_BY_INVITATION,2026-07-19,20,Other,trial
NCT05672836,ENAVOgliflozin Outcome Trial in Patients With Severe Aortic Stenosis After Transcatheter Aortic Valve Replacement,RECRUITING,2026-12-19,1040,Other,trial
NCT05719714,Effect of Dapagliflozin on Metabolomics and Cardiac Mechanics in Chronic Kidney Disease,RECRUITING,2026-03-01,60,SGLT2 inhibitors,trial
NCT05793996,The Prevalence of Iron Deficiency and the Effectiveness of Ferinject® in Patients With HFpEF (ID-HFpEF),RECRUITING,2026-12-19,100,Other,trial
NCT05839730,Fast Induced Remodeling in Heart Failure With Preserved Ejection Fraction,RECRUITING,2026-07-19,105,Other,trial
NCT05887271,"A Randomised, Controlled Trial of a Low-energy Diet for Improving Functional Status in Heart Failure With PRESERVED Ejection Fraction Preserved Ejection Fraction",RECRUITING,2026-05-31,63,Other,trial
NCT05983250,LEVosimendan to Improve Exercise Limitation in Patients With PH-HFpEF,RECRUITING,2026-10-19,230,Other,trial
NCT06008197,A Study to Determine the Efficacy and Safety of Finerenone on Morbidity and Mortality Among Hospitalized Heart Failure Patients,RECRUITING,2026-04-19,5200,MRA,trial
NCT06078683,Effects of Ketone Ester Consumption on Exercise Tolerance and Cardiac Function,RECRUITING,2026-08-31,30,Other,trial
NCT06081049,The COLchicine HEART Failure PRESERVED Trial (COLHEART-PRESERVED),RECRUITING,2026-06-19,152,Other,trial
NCT06081543,Ketogenic Diet vs Mixed Diet in Patients With Heart Failure,RECRUITING,2026-08-31,90,Other,trial
NCT06096675,CAPACITY (Cardiac Amyloidosis and Physical ACtivITY) Study,RECRUITING,2026-12-19,50,Other,trial
NCT06122779,"Study to Evaluate Safety, Tolerability and Drug Levels of BMS-986435/MYK-224 in Participants With Heart Failure With Preserved Ejection Fraction (HFpEF)",RECRUITING,2026-07-03,208,Other,trial
NCT06125925,Catheter Ablation in Atrial Fibrillation Patients With HFpEF (STABLE-SR IV Trial),RECRUITING,2026-11-19,436,Other,trial
NCT06200207,A Research Study Looking Into How Ziltivekimab Works Compared to Placebo in Participants With Heart Failure and Inflammation,RECRUITING,2026-10-05,680,Other,trial
NCT06278844,Exercise Capacity Improvement by Conduction System Pacing in heArt Failure patieNts Without Compelling CRT inDication,RECRUITING,2026-09-19,75,Other,trial
NCT06388226,Leg Heat Therapy in Heart Failure With Preserved Ejection Fraction,RECRUITING,2026-08-20,90,Other,trial
NCT06391710,HRS9531 Injection in Obese Subjects With Heart Failure With Preserved Ejection Fraction,ACTIVE_NOT_RECRUITING,2026-01-19,203,Other,trial
NCT06442280,SGLT-2 Inhibitor and High-Dose Furosemide Plus Small-Volume Hypertonic Saline Solution in Acute HF,NOT_YET_RECRUITING,2026-01-31,544,SGLT2 inhibitors,trial
NCT06479876,Home-Based Cardiac Rehabilitation for Patients With Heart Failure,RECRUITING,2026-08-19,100,Other,trial
NCT06536309,Neprilysin Inhibition to Reduce Myocardial Fibrosis in Heart Failure With Preserved Ejection Fraction,NOT_YET_RECRUITING,2026-12-19,36,ARNI,trial
NCT06593314,Using Ultromics EchoGo HFpEF Algorithm to Identify and Treat High Heart Failure Risk in Patients With Type 2 Diabetes,RECRUITING,2026-03-15,800,Other,trial
NCT06616974,A Study of TX000045 in Patients With Pulmonary Hypertension Secondary to Heart Failure With Preserved Ejection Fraction (the APEX Study),RECRUITING,2026-10-09,180,Other,trial
NCT06652087,Rifaximin and Cardiac Function in Patients with Heart Failure with Preserved Ejection Fraction,RECRUITING,2026-09-30,40,Other,trial
NCT06655480,"Triple Combination Therapy (ARNI, SGLT2i, MRA) in Advanced HFpEF",NOT_YET_RECRUITING,2026-09-01,50,Other,trial
NCT06793371,"AMBER-HFpEF: Assessment of CK-4021586 in a Multi-Center, Blinded Evaluation of Safety and Tolerability Results in HFpEF",RECRUITING,2026-09-19,60,Other,trial
NCT06820099,Study on the Efficacy and Safety of HRS-7535 in Patients With Mild Decrease in Ejection Fraction/Preserved Ejection Fraction Heart Failure and Obesity,RECRUITING,2026-12-19,225,Other,trial
NCT06862908,A Study of IBI362 in Subjects With HFpEF or HFmrEF Combined With Obesity,RECRUITING,2026-09-24,141,Other,trial
NCT06929169,Cardiovascular Effects of SGLT2 Inhibitors in Hemodialysis Patients: A Phase 2 Randomized Study,RECRUITING,2026-07-19,80,Other,trial
NCT06946251,Transcutaneous Diaphragm Stimulation in ICU Patients,NOT_YET_RECRUITING,2026-02-19,76,Other,trial
NCT06992089,SHort Of Pace - Heart Failure (SHOP-HF),RECRUITING,2026-06-19,30,Other,trial
NCT06994325,Testing the CHAT Program for Patients With Heart Failure,ENROLLING_BY_INVITATION,2026-01-01,50,Other,trial
NCT07024810,"Effect of Nurse-assessed Remote Ischemic Preconditioning on Improving Exercise Capacity, Endothelial Function, and Arterial Stiffness in Patients With Heart Failure With Preserved Ejection Fraction",NOT_YET_RECRUITING,2026-02-28,48,Other,trial
NCT07053475,IRONICA: IRON Repletion In Heart Failure - A Comparison of Oral and IV Approaches,RECRUITING,2026-12-31,250,Other,trial
NCT07219511,"A Safety, Tolerability, and Biomarker Trial of VS-041 in Participants With Heart Failure With Preserved Ejection Fraction (HFpEF)",RECRUITING,2026-06-19,42,Other,trial
NCT07223242,Tailored Exercise Training Study Among Adults With HFpEF,RECRUITING,2026-12-30,120,Other,trial
NCT07385417,Electroporation Treatment for Early AF Management in Heart Failure With Preserved Ejection Fraction (HFpEF) Pilot Study,RECRUITING,2026-04-12,200,Other,trial
NCT07417215,The Effect of Sacubitril and Valsartan on Heart Function in Chronic Hemodialysis Patients With HFpEF,NOT_YET_RECRUITING,2026-04-10,60,ARNI,trial
NCT04913805,Matching Perfusion and Metabolic Activity in HFpEF,RECRUITING,2027-05-01,53,Other,trial
NCT05279742,Enhancing the Natriuretic Peptide System in HFpEF,ENROLLING_BY_INVITATION,2027-04-19,60,Other,trial
NCT05425459,RESPONDER-HF Trial,RECRUITING,2027-07-19,750,Other,trial
NCT05525663,Physical Rehabilitation for Older Patients With Acute Heart Failure With Preserved Ejection Fraction,RECRUITING,2027-11-19,880,Other,trial
NCT05636176,A Research Study to Look at How Ziltivekimab Works Compared to Placebo in People With Heart Failure and Inflammation,RECRUITING,2027-07-02,5600,Other,trial
NCT06027307,Enavogliflozin Outcome Trial in Functional Tricuspid Regurgitation,ACTIVE_NOT_RECRUITING,2027-06-19,541,Other,trial
NCT06065124,Bariatric Surgery Evaluation and Assessment of Treatment Efficacy - Intervention Trial,RECRUITING,2027-10-19,108,Other,trial
NCT06249945,EMPAgliflozin in Heart Failure With PReserved Ejection Fraction and End Stage Renal Disease,RECRUITING,2027-12-31,150,SGLT2 inhibitors,trial
NCT06532019,Clinical Study of Active Intervention in High-risk HFpEF Patients,NOT_YET_RECRUITING,2027-08-01,924,Other,trial
NCT06650995,AlEX-DHF: Ablation and Exercise in Diastolic Heart Failure,RECRUITING,2027-02-25,40,Other,trial
NCT06740539,Atrial Fibrillation with Heart Failure with Preserved Ejection Fraction: Treatment Strategies-Catheter Ablation Vs. Anti-Atrial Arrhythmia Drugs,NOT_YET_RECRUITING,2027-01-01,304,Other,trial
NCT06762964,CAMEO-FONTAN -Dapagliflozin in the Failing Fontan Circulation,RECRUITING,2027-02-19,27,SGLT2 inhibitors,trial
NCT06937320,Chronic Exogenous Ketosis in HFpEF,ENROLLING_BY_INVITATION,2027-06-19,20,Other,trial
NCT06937827,Transitions of Care Clinic (TOCC),RECRUITING,2027-04-15,150,Other,trial
NCT06946095,Efficacy and Safety of Xinyue Capsule in the Treatment of Heart Failure With Preserved Ejection Fraction,NOT_YET_RECRUITING,2027-10-31,246,Other,trial
NCT06979362,A Research Study Comparing Different Doses of CDR132L With Placebo on the Structure and Function of the Heart in People With Heart Failure With Preserved Ejection Fraction and Left Ventricular Hypertrophy,RECRUITING,2027-05-16,200,Other,trial
NCT06991257,A Study to Learn About the Study Medicine Called PF-07328948 in Adults With Heart Failure (BRANCH-HF),RECRUITING,2027-11-16,620,Other,trial
NCT07077811,The Safety and Efficacy of Pulsed Field Ablation for Patients With Persistent Atrial Fibrillation Comorbid With HFpEF.,ENROLLING_BY_INVITATION,2027-06-01,158,Other,trial
NCT07083011,A Study of 68Ga-Fibroblast Activation Protein Inhibitor (FAPI) Positron Emission Tomography in Heart Failure,RECRUITING,2027-07-19,35,Other,trial
NCT07096726,Boston Medical Center Ultrasound Decongestion Study in Heart Failure,NOT_YET_RECRUITING,2027-10-19,200,Other,trial
NCT07123779,Study of HS235 in Obese Patients With Pulmonary Hypertension and Heart Failure With Preserved Ejection Fraction (HFpEF),NOT_YET_RECRUITING,2027-09-19,40,Other,trial
NCT07147114,Clinical Trial to Evaluate the Efficacy and Safety in Concomitant Administration of Macitentan and Dapagliflozin in Patients With Heart Failure With Mildly Reduced and Preserved Ejection Fraction (HFmrEF and HFpEF) and Combined Pre- and Post-capillary Pulmonary Hypertension (CpcPH),NOT_YET_RECRUITING,2027-09-30,64,Other,trial
NCT07202000,EXercise and Activin Inhibition to Modulate InflammatioN Effects on Heart Failure and Cognition (EXAMINE-HFC),NOT_YET_RECRUITING,2027-07-19,48,Other,trial
NCT07250529,Left Bundle Branch Pacing vs Right Ventricular Pacing on AHRE Burden in Patients With Preserved LVEF,NOT_YET_RECRUITING,2027-11-25,100,Other,trial
NCT07263035,Urine Sodium-Driven Diuretic Adjustment Strategy in Acute Decompensated Heart Failure,NOT_YET_RECRUITING,2027-06-01,600,Other,trial
NCT07269717,A Phase II Clinical Trial of HRS-1893 in the Treatment of Heart Failure With Preserved Ejection Fraction,NOT_YET_RECRUITING,2027-03-19,48,Other,trial
NCT07272902,Treating Atrial Fibrillation in Heart Failure With Preserved Ejection Fraction: Ablation or Medication,RECRUITING,2027-10-19,84,Other,trial
NCT07295522,Pharmacological Optimization in Prevention in Heart Failure: A Sex-gap?,NOT_YET_RECRUITING,2027-06-08,368,Other,trial
NCT07365501,Acute Effect of Nurse-assessed Remote Ischemic Preconditioning on Improving Vascular Parameters in Patients With Suspected Heart Failure With Preserved Ejection Fraction,ENROLLING_BY_INVITATION,2027-02-28,48,Other,trial
NCT03197350,Characterization of Heart Failure With Preserved Ejection Fraction,RECRUITING,2028-12-19,500,Other,trial
NCT05723679,Targeting Breathing Limitations to Improve Functional Outcomes in HFpEF,RECRUITING,2028-06-30,78,Other,trial
NCT05784753,HEART Camp Connect -Promoting Exercise in Adults With Heart Failure With Preserved Ejection Fraction,RECRUITING,2028-02-19,300,Other,trial
NCT06312748,Novel Approaches for Improving Vascular Function in Veterans With HFpEF,RECRUITING,2028-09-30,90,Other,trial
NCT06510231,Inspiratory Muscle Training in HFpEF,RECRUITING,2028-04-19,68,Other,trial
NCT06670001,MOVE-HF MOtivating Physical Activity With BehaVioral Economics in Heart Failure With Preserved Ejection Fraction,RECRUITING,2028-12-31,270,Other,trial
NCT06678841,ELEVATE-HFpEF Clinical Study,RECRUITING,2028-08-19,700,Other,trial
NCT07037459,Maridebart Cafraglutide in Heart Failure With Preserved or Mildly Reduced Ejection Fraction and Obesity,RECRUITING,2028-06-30,5056,Other,trial
NCT07254455,CASTLE-HFpEF (Catheter Ablation for Atrial Fibrillation Patients With Heart Failure With Mildly Reduced and Preserved Ejection Fraction),NOT_YET_RECRUITING,2028-06-19,900,Other,trial
NCT07288398,LEVEL-2: LEVosimendan to Improve Exercise Limitation in Patients With PH-HFpEF-2,RECRUITING,2028-06-30,540,Other,trial
NCT07331220,Pulmonary Artery Denervation for Heart Failure With Preserved Left Ventricular Ejection Fraction,NOT_YET_RECRUITING,2028-12-30,310,Other,trial
NCT07349979,PCI With Guideline-Directed Medical Therapy for HFpEF Patients With Ischemic Cardiomyopathy,NOT_YET_RECRUITING,2028-01-30,654,Other,trial
NCT05064709,Assessment of CCM in HF With Higher Ejection Fraction,RECRUITING,2029-02-01,1500,Other,trial
NCT05838287,Pioglitazone on Heart Failure in Type-2 Diabetes Mellitus Participants,RECRUITING,2029-08-19,78,Other,trial
NCT06814145,Extension Study of Sotatercept in People With Pulmonary Hypertension (MK-7962-023),RECRUITING,2029-03-30,130,Other,trial
NCT06833138,"Atrioventricular Node Ablation and Conduction System Pacing in Patients With Well Controlled Permanent Atrial Fibrillation (AF), Heart Failure and Preserved Ejection Fraction: Heart Rate Regularization Versus Medical Rate Control",RECRUITING,2029-05-31,266,Other,trial
NCT07178145,Epicardial Adipose Tissue Composition and Heart Failure With Preserved Ejection Fraction,NOT_YET_RECRUITING,2029-09-19,192,Other,trial
NCT07214376,A Randomized Placebo-procedure Controlled Trial of the Enhancor System (PULmonary Artery Denervation) to Evaluate Safety and Efficacy in Patients With Combined Pre- and Post-capillary Pulmonary Hypertension Associated With Left Heart Disease,NOT_YET_RECRUITING,2029-12-31,750,Other,trial
NCT07298993,Deprescribing Beta-Blockers in Elders With Heart Failure With Preserved Ejection Fraction (DEPRESCRIBE-HFpEF),NOT_YET_RECRUITING,2029-04-19,240,Other,trial
NCT07322237,DICE Study- Diastolic Improvement With Carvedilol & Empagliflozin in Patients With Cirrhosis,RECRUITING,2029-01-30,400,SGLT2 inhibitors,trial
NCT07414225,Safety and Efficacy of Transcatheter Edge-to-Edge Repair for Atrial Functional Mitral Regurgitation,NOT_YET_RECRUITING,2030-02-25,400,Other,trial
NCT00163709,BNP Testing in Patients With SOB on Presentation to ED,UNKNOWN,,600,Other,trial
